Subject,Channel,Degree_Centrality,Clustering_Coefficient,Betweenness_Centrality,Eigenvector_Centrality,Connectivity_Type
sub-022,3,0.3888888888888888,0.6190476190476191,0.0902463549522373,0.0,MI
sub-022,4,0.4444444444444444,0.7142857142857143,0.0353946706887883,0.0,MI
sub-022,5,0.4444444444444444,0.7142857142857143,0.0313725490196078,0.0,MI
sub-022,6,0.0,0.0,0.0,0.0,MI
sub-022,7,0.5555555555555556,0.6222222222222222,0.0773923244511479,0.0,MI
sub-022,8,0.5,0.75,0.0251047427518015,0.0,MI
sub-022,9,0.3888888888888888,0.9047619047619048,0.0052287581699346,0.0,MI
sub-022,10,0.0555555555555555,0.0,0.0,0.0,MI
sub-022,11,0.0,0.0,0.0,0.0,MI
sub-022,12,0.2777777777777778,1.0,0.0,0.0,MI
sub-022,13,0.4444444444444444,0.8214285714285714,0.0136416959946371,0.0,MI
sub-022,14,0.5555555555555556,0.6666666666666666,0.0602312719959778,0.0,MI
sub-022,15,0.5555555555555556,0.6666666666666666,0.0602312719959778,0.0,MI
sub-022,16,0.5,0.6666666666666666,0.053393665158371,0.0,MI
sub-022,17,0.2222222222222222,1.0,0.0,0.0,MI
sub-022,18,0.1111111111111111,1.0,0.0,0.0,MI
sub-023,0,0.3333333333333333,0.8666666666666667,0.0026143790849673,0.0,MI
sub-023,1,0.2777777777777778,0.9,0.0010893246187363,0.0,MI
sub-023,2,0.611111111111111,0.7454545454545455,0.0212418300653594,0.0,MI
sub-023,3,0.0,0.0,0.0,0.0,MI
sub-023,4,0.5555555555555556,0.8,0.0125272331154684,0.0,MI
sub-023,5,0.0,0.0,0.0,0.0,MI
sub-023,6,0.4444444444444444,1.0,0.0,0.0,MI
sub-023,7,0.0,0.0,0.0,0.0,MI
sub-023,8,0.0,0.0,0.0,0.0,MI
sub-023,9,0.0,0.0,0.0,0.0,MI
sub-023,10,0.5555555555555556,0.8,0.0125272331154684,0.0,MI
sub-023,11,0.5555555555555556,0.8,0.0140522875816993,0.0,MI
sub-023,12,0.5555555555555556,0.8222222222222222,0.0104575163398692,0.0,MI
sub-023,13,0.5,0.9166666666666666,0.0032679738562091,0.0,MI
sub-023,14,0.5,0.9166666666666666,0.0032679738562091,0.0,MI
sub-023,15,0.0,0.0,0.0,0.0,MI
sub-023,16,0.3333333333333333,1.0,0.0,0.0,MI
sub-023,17,0.5555555555555556,0.8222222222222222,0.0104575163398692,0.0,MI
sub-023,18,0.0,0.0,0.0,0.0,MI
sub-024,0,0.1666666666666666,1.0,0.0,0.0,MI
sub-024,1,0.0,0.0,0.0,0.0,MI
sub-024,2,0.6666666666666666,0.5757575757575758,0.0741907874260815,0.0,MI
sub-024,3,0.2777777777777778,0.7,0.0078431372549019,0.0,MI
sub-024,4,0.0,0.0,0.0,0.0,MI
sub-024,5,0.3888888888888888,0.9523809523809524,0.0008169934640522,0.0,MI
sub-024,6,0.4444444444444444,0.9285714285714286,0.001750700280112,0.0,MI
sub-024,7,0.0,0.0,0.0,0.0,MI
sub-024,8,0.4444444444444444,0.7857142857142857,0.0100762527233115,0.0,MI
sub-024,9,0.0,0.0,0.0,0.0,MI
sub-024,10,0.2222222222222222,1.0,0.0,0.0,MI
sub-024,11,0.4444444444444444,0.5714285714285714,0.0290305010893246,0.0,MI
sub-024,12,0.6666666666666666,0.5606060606060606,0.0733193277310924,0.0,MI
sub-024,13,0.1111111111111111,1.0,0.0,0.0,MI
sub-024,14,0.611111111111111,0.6181818181818182,0.0507703081232493,0.0,MI
sub-024,15,0.4444444444444444,0.8214285714285714,0.0059446000622471,0.0,MI
sub-024,16,0.0,0.0,0.0,0.0,MI
sub-024,17,0.4444444444444444,0.8214285714285714,0.0059446000622471,0.0,MI
sub-024,18,0.4444444444444444,0.9285714285714286,0.001750700280112,0.0,MI
sub-025,0,0.0555555555555555,0.0,0.0,0.0,MI
sub-025,1,0.0555555555555555,0.0,0.0,0.0,MI
sub-025,2,0.5,0.75,0.0234204793028322,0.0,MI
sub-025,3,0.0,0.0,0.0,0.0,MI
sub-025,4,0.611111111111111,0.6545454545454545,0.0838001867413632,0.0,MI
sub-025,5,0.5555555555555556,0.7333333333333333,0.0538437597261126,0.0,MI
sub-025,6,0.2222222222222222,1.0,0.0,0.0,MI
sub-025,7,0.1111111111111111,0.0,0.0915032679738562,0.0,MI
sub-025,8,0.0555555555555555,0.0,0.0,0.0,MI
sub-025,9,0.0555555555555555,0.0,0.0,0.0,MI
sub-025,10,0.4444444444444444,0.75,0.2352941176470588,0.0,MI
sub-025,11,0.1111111111111111,0.0,0.1699346405228758,0.0,MI
sub-025,12,0.4444444444444444,0.9642857142857144,0.003734827264239,0.0,MI
sub-025,13,0.4444444444444444,0.9642857142857144,0.003734827264239,0.0,MI
sub-025,14,0.3333333333333333,0.6,0.0931372549019607,0.0,MI
sub-025,15,0.5,0.8333333333333334,0.0168067226890756,0.0,MI
sub-025,16,0.5555555555555556,0.7333333333333333,0.05765639589169,0.0,MI
sub-025,17,0.5,0.8333333333333334,0.0168067226890756,0.0,MI
sub-025,18,0.2222222222222222,1.0,0.0,0.0,MI
sub-026,0,0.1111111111111111,0.0,0.1111111111111111,0.0487969099115299,MI
sub-026,1,0.0555555555555555,0.0,0.0,0.006184291793117,MI
sub-026,2,0.4444444444444444,0.8571428571428571,0.0052287581699346,0.318320314542608,MI
sub-026,3,0.1666666666666666,1.0,0.0,0.1079274705524925,MI
sub-026,4,0.5,0.7777777777777778,0.0169934640522875,0.3436270801689071,MI
sub-026,5,0.5,0.6388888888888888,0.0738562091503268,0.3163654155936369,MI
sub-026,6,0.3333333333333333,0.6666666666666666,0.0827886710239651,0.224988799354574,MI
sub-026,7,0.1111111111111111,1.0,0.0,0.0226960488470434,MI
sub-026,8,0.1666666666666666,0.0,0.1328976034858388,0.0242111431192707,MI
sub-026,9,0.0555555555555555,0.0,0.0,0.0030684068717868,MI
sub-026,10,0.3333333333333333,1.0,0.0,0.2613286153004634,MI
sub-026,11,0.3333333333333333,1.0,0.0,0.2533412245368475,MI
sub-026,12,0.5,0.7777777777777778,0.0169934640522875,0.343627080168907,MI
sub-026,13,0.5555555555555556,0.6666666666666666,0.0976034858387799,0.3612174207276906,MI
sub-026,14,0.1111111111111111,0.0,0.0196078431372549,0.0315824334344197,MI
sub-026,15,0.3888888888888888,0.2857142857142857,0.363834422657952,0.1563862273433321,MI
sub-026,16,0.6666666666666666,0.4848484848484848,0.3405228758169935,0.3788457967877775,MI
sub-026,17,0.3333333333333333,1.0,0.0,0.2533412245368477,MI
sub-026,18,0.1111111111111111,1.0,0.0,0.0226960488470434,MI
sub-027,0,0.0555555555555555,0.0,0.0,0.0,MI
sub-027,1,0.0555555555555555,0.0,0.0,0.0,MI
sub-027,2,0.5,0.9444444444444444,0.003734827264239,0.0,MI
sub-027,3,0.0,0.0,0.0,0.0,MI
sub-027,4,0.5555555555555556,0.8888888888888888,0.0082166199813258,0.0,MI
sub-027,5,0.3888888888888888,1.0,0.0,0.0,MI
sub-027,6,0.5555555555555556,0.8888888888888888,0.0082166199813258,0.0,MI
sub-027,7,0.0,0.0,0.0,0.0,MI
sub-027,8,0.4444444444444444,0.75,0.065359477124183,0.0,MI
sub-027,9,0.0,0.0,0.0,0.0,MI
sub-027,10,0.5,0.9444444444444444,0.003734827264239,0.0,MI
sub-027,11,0.0,0.0,0.0,0.0,MI
sub-027,12,0.5555555555555556,0.8888888888888888,0.0082166199813258,0.0,MI
sub-027,13,0.0,0.0,0.0,0.0,MI
sub-027,14,0.5555555555555556,0.8888888888888888,0.0082166199813258,0.0,MI
sub-027,15,0.0555555555555555,0.0,0.0,0.0,MI
sub-027,16,0.5,0.9444444444444444,0.0018674136321195,0.0,MI
sub-027,17,0.5555555555555556,0.8888888888888888,0.0082166199813258,0.0,MI
sub-027,18,0.5,0.9444444444444444,0.0018674136321195,0.0,MI
sub-028,0,0.0,0.0,0.0,0.0,MI
sub-028,1,0.0,0.0,0.0,0.0,MI
sub-028,2,0.3888888888888888,1.0,0.0,0.0,MI
sub-028,3,0.0,0.0,0.0,0.0,MI
sub-028,4,0.5,0.8055555555555556,0.0133986928104575,0.0,MI
sub-028,5,0.5555555555555556,0.7111111111111111,0.0297385620915032,0.0,MI
sub-028,6,0.0,0.0,0.0,0.0,MI
sub-028,7,0.0555555555555555,0.0,0.0,0.0,MI
sub-028,8,0.2777777777777778,0.8,0.0043572984749455,0.0,MI
sub-028,9,0.2222222222222222,0.8333333333333334,0.0021786492374727,0.0,MI
sub-028,10,0.6666666666666666,0.5606060606060606,0.1103485838779956,0.0,MI
sub-028,11,0.2222222222222222,0.8333333333333334,0.0021786492374727,0.0,MI
sub-028,12,0.2777777777777778,1.0,0.0,0.0,MI
sub-028,13,0.5,0.75,0.0294117647058823,0.0,MI
sub-028,14,0.5,0.7222222222222222,0.0444444444444444,0.0,MI
sub-028,15,0.4444444444444444,0.6428571428571429,0.0217864923747276,0.0,MI
sub-028,16,0.5,0.6111111111111112,0.1176470588235294,0.0,MI
sub-028,17,0.1111111111111111,1.0,0.0,0.0,MI
sub-028,18,0.5555555555555556,0.7111111111111111,0.0297385620915032,0.0,MI
sub-029,0,0.0,0.0,0.0,0.0,MI
sub-029,1,0.4444444444444444,1.0,0.0,0.0,MI
sub-029,2,0.4444444444444444,0.75,0.065359477124183,0.0,MI
sub-029,3,0.5,0.9722222222222222,0.0008169934640522,0.0,MI
sub-029,4,0.5555555555555556,0.9111111111111112,0.0064192343604108,0.0,MI
sub-029,5,0.5555555555555556,0.9111111111111112,0.0064192343604108,0.0,MI
sub-029,6,0.0,0.0,0.0,0.0,MI
sub-029,7,0.0,0.0,0.0,0.0,MI
sub-029,8,0.0,0.0,0.0,0.0,MI
sub-029,9,0.0,0.0,0.0,0.0,MI
sub-029,10,0.0555555555555555,0.0,0.0,0.0,MI
sub-029,11,0.0,0.0,0.0,0.0,MI
sub-029,12,0.5555555555555556,0.9111111111111112,0.0064192343604108,0.0,MI
sub-029,13,0.5555555555555556,0.9111111111111112,0.0064192343604108,0.0,MI
sub-029,14,0.4444444444444444,1.0,0.0,0.0,MI
sub-029,15,0.0,0.0,0.0,0.0,MI
sub-029,16,0.5555555555555556,0.9111111111111112,0.0064192343604108,0.0,MI
sub-029,17,0.5555555555555556,0.9111111111111112,0.0064192343604108,0.0,MI
sub-029,18,0.5555555555555556,0.9111111111111112,0.0064192343604108,0.0,MI
sub-030,0,0.0555555555555555,0.0,0.0,0.0,MI
sub-030,1,0.0555555555555555,0.0,0.0,0.0,MI
sub-030,2,0.4444444444444444,0.9285714285714286,0.0021786492374727,0.0,MI
sub-030,3,0.5,0.8055555555555556,0.0178649237472766,0.0,MI
sub-030,4,0.4444444444444444,0.9285714285714286,0.0021786492374727,0.0,MI
sub-030,5,0.611111111111111,0.6363636363636364,0.0647058823529411,0.0,MI
sub-030,6,0.1666666666666666,1.0,0.0,0.0,MI
sub-030,7,0.3333333333333333,0.5333333333333333,0.088235294117647,0.0,MI
sub-030,8,0.2777777777777778,0.7,0.0113289760348583,0.0,MI
sub-030,9,0.0,0.0,0.0,0.0,MI
sub-030,10,0.3888888888888888,1.0,0.0,0.0,MI
sub-030,11,0.0,0.0,0.0,0.0,MI
sub-030,12,0.6666666666666666,0.5606060606060606,0.1093681917211329,0.0,MI
sub-030,13,0.5555555555555556,0.7111111111111111,0.0450980392156862,0.0,MI
sub-030,14,0.5,0.6944444444444444,0.0283224400871459,0.0,MI
sub-030,15,0.0555555555555555,0.0,0.0,0.0,MI
sub-030,16,0.3888888888888888,0.8571428571428571,0.0098039215686274,0.0,MI
sub-030,17,0.0555555555555555,0.0,0.0,0.0,MI
sub-030,18,0.2777777777777778,0.6,0.0849673202614379,0.0,MI
sub-031,0,0.0,0.0,0.0,0.0,MI
sub-031,1,0.0,0.0,0.0,0.0,MI
sub-031,2,0.5555555555555556,0.9333333333333332,0.0024509803921568,0.0,MI
sub-031,3,0.0,0.0,0.0,0.0,MI
sub-031,4,0.5555555555555556,0.9333333333333332,0.0024509803921568,0.0,MI
sub-031,5,0.5555555555555556,0.9333333333333332,0.0024509803921568,0.0,MI
sub-031,6,0.0,0.0,0.0,0.0,MI
sub-031,7,0.5555555555555556,0.9333333333333332,0.0024509803921568,0.0,MI
sub-031,8,0.4444444444444444,1.0,0.0,0.0,MI
sub-031,9,0.0,0.0,0.0,0.0,MI
sub-031,10,0.4444444444444444,1.0,0.0,0.0,MI
sub-031,11,0.0,0.0,0.0,0.0,MI
sub-031,12,0.5555555555555556,0.9333333333333332,0.0024509803921568,0.0,MI
sub-031,13,0.5555555555555556,0.9333333333333332,0.0024509803921568,0.0,MI
sub-031,14,0.0,0.0,0.0,0.0,MI
sub-031,15,0.0,0.0,0.0,0.0,MI
sub-031,16,0.5555555555555556,0.9333333333333332,0.0024509803921568,0.0,MI
sub-031,17,0.5555555555555556,0.9333333333333332,0.0024509803921568,0.0,MI
sub-031,18,0.4444444444444444,1.0,0.0,0.0,MI
sub-032,0,0.0,0.0,0.0,0.0,MI
sub-032,1,0.0,0.0,0.0,0.0,MI
sub-032,2,0.1666666666666666,0.6666666666666666,0.0049019607843137,0.0,MI
sub-032,3,0.3333333333333333,0.9333333333333332,0.0050108932461873,0.0,MI
sub-032,4,0.611111111111111,0.4,0.2249144102085278,0.0,MI
sub-032,5,0.5,0.75,0.0233271086212262,0.0,MI
sub-032,6,0.3333333333333333,0.9333333333333332,0.0013071895424836,0.0,MI
sub-032,7,0.3888888888888888,0.8571428571428571,0.0040305010893246,0.0,MI
sub-032,8,0.5,0.75,0.0233271086212262,0.0,MI
sub-032,9,0.3333333333333333,0.4666666666666667,0.0768129474011827,0.0,MI
sub-032,10,0.1666666666666666,0.6666666666666666,0.0032679738562091,0.0,MI
sub-032,11,0.0,0.0,0.0,0.0,MI
sub-032,12,0.2777777777777778,0.7,0.0162620603797074,0.0,MI
sub-032,13,0.5,0.6666666666666666,0.0387021475256769,0.0,MI
sub-032,14,0.5,0.75,0.0233271086212262,0.0,MI
sub-032,15,0.3333333333333333,0.7333333333333333,0.0131808278867102,0.0,MI
sub-032,16,0.1666666666666666,0.3333333333333333,0.0191721132897603,0.0,MI
sub-032,17,0.1111111111111111,0.0,0.0043572984749455,0.0,MI
sub-032,18,0.5555555555555556,0.6222222222222222,0.0671179582944288,0.0,MI
sub-033,0,0.0555555555555555,0.0,0.0,0.0,MI
sub-033,1,0.2222222222222222,0.3333333333333333,0.1002178649237472,0.0,MI
sub-033,2,0.3333333333333333,1.0,0.0,0.0,MI
sub-033,3,0.3333333333333333,1.0,0.0,0.0,MI
sub-033,4,0.1111111111111111,1.0,0.0,0.0,MI
sub-033,5,0.4444444444444444,0.5357142857142857,0.0737472766884531,0.0,MI
sub-033,6,0.4444444444444444,0.7142857142857143,0.0334967320261437,0.0,MI
sub-033,7,0.3333333333333333,0.7333333333333333,0.0309912854030501,0.0,MI
sub-033,8,0.0,0.0,0.0,0.0,MI
sub-033,9,0.0,0.0,0.0,0.0,MI
sub-033,10,0.4444444444444444,0.7142857142857143,0.0217864923747276,0.0,MI
sub-033,11,0.3333333333333333,0.7333333333333333,0.029193899782135,0.0,MI
sub-033,12,0.3333333333333333,0.8,0.0076252723311546,0.0,MI
sub-033,13,0.6666666666666666,0.4696969696969697,0.1540305010893246,0.0,MI
sub-033,14,0.1666666666666666,0.6666666666666666,0.0080065359477124,0.0,MI
sub-033,15,0.1666666666666666,0.6666666666666666,0.0021786492374727,0.0,MI
sub-033,16,0.4444444444444444,0.6785714285714286,0.0648148148148148,0.0,MI
sub-033,17,0.611111111111111,0.4,0.1732570806100218,0.0,MI
sub-033,18,0.3333333333333333,1.0,0.0,0.0,MI
sub-034,0,0.2777777777777778,1.0,0.0,0.0,MI
sub-034,1,0.5,0.8888888888888888,0.0052287581699346,0.0,MI
sub-034,2,0.0555555555555555,0.0,0.0,0.0,MI
sub-034,3,0.5,0.8888888888888888,0.0052287581699346,0.0,MI
sub-034,4,0.2777777777777778,0.6,0.0849673202614379,0.0,MI
sub-034,5,0.0555555555555555,0.0,0.0,0.0,MI
sub-034,6,0.0,0.0,0.0,0.0,MI
sub-034,7,0.2777777777777778,0.6,0.0849673202614379,0.0,MI
sub-034,8,0.5,0.8611111111111112,0.0163398692810457,0.0,MI
sub-034,9,0.0555555555555555,0.0,0.0,0.0,MI
sub-034,10,0.0,0.0,0.0,0.0,MI
sub-034,11,0.5,0.8611111111111112,0.0163398692810457,0.0,MI
sub-034,12,0.0,0.0,0.0,0.0,MI
sub-034,13,0.5,0.8611111111111112,0.0163398692810457,0.0,MI
sub-034,14,0.5555555555555556,0.7777777777777778,0.0281045751633986,0.0,MI
sub-034,15,0.0,0.0,0.0,0.0,MI
sub-034,16,0.5555555555555556,0.7777777777777778,0.0281045751633986,0.0,MI
sub-034,17,0.5,0.8611111111111112,0.0163398692810457,0.0,MI
sub-034,18,0.6666666666666666,0.5757575757575758,0.1620915032679739,0.0,MI
sub-035,0,0.0555555555555555,0.0,0.0,0.0,MI
sub-035,1,0.0555555555555555,0.0,0.0,0.0,MI
sub-035,2,0.1111111111111111,1.0,0.0,0.0,MI
sub-035,3,0.2222222222222222,0.6666666666666666,0.0098039215686274,0.0,MI
sub-035,4,0.0,0.0,0.0,0.0,MI
sub-035,5,0.3333333333333333,1.0,0.0,0.0,MI
sub-035,6,0.5555555555555556,0.7555555555555555,0.022735760971055,0.0,MI
sub-035,7,0.1111111111111111,1.0,0.0,0.0,MI
sub-035,8,0.0,0.0,0.0,0.0,MI
sub-035,9,0.0,0.0,0.0,0.0,MI
sub-035,10,0.5,0.75,0.0290694055399937,0.0,MI
sub-035,11,0.4444444444444444,0.8571428571428571,0.0070961718020541,0.0,MI
sub-035,12,0.3333333333333333,1.0,0.0,0.0,MI
sub-035,13,0.4444444444444444,0.6428571428571429,0.0758481170245876,0.0,MI
sub-035,14,0.611111111111111,0.6363636363636364,0.0756769374416433,0.0,MI
sub-035,15,0.5555555555555556,0.7555555555555555,0.022735760971055,0.0,MI
sub-035,16,0.3888888888888888,0.7619047619047619,0.018954248366013,0.0,MI
sub-035,17,0.5555555555555556,0.7555555555555555,0.022735760971055,0.0,MI
sub-035,18,0.5,0.75,0.0290694055399937,0.0,MI
sub-036,0,0.0,0.0,0.0,0.0,MI
sub-036,1,0.0,0.0,0.0,0.0,MI
sub-036,2,0.1666666666666666,0.6666666666666666,0.0009337068160597,0.0,MI
sub-036,3,0.3888888888888888,0.6190476190476191,0.0293452734629205,0.0,MI
sub-036,4,0.0,0.0,0.0,0.0,MI
sub-036,5,0.611111111111111,0.6545454545454545,0.0348173612879495,0.0,MI
sub-036,6,0.4444444444444444,0.8928571428571429,0.0033952975129445,0.0,MI
sub-036,7,0.5,0.75,0.0138867668279432,0.0,MI
sub-036,8,0.5,0.6944444444444444,0.0245126333361627,0.0,MI
sub-036,9,0.4444444444444444,0.8928571428571429,0.0033952975129445,0.0,MI
sub-036,10,0.0,0.0,0.0,0.0,MI
sub-036,11,0.1111111111111111,1.0,0.0,0.0,MI
sub-036,12,0.0,0.0,0.0,0.0,MI
sub-036,13,0.5555555555555556,0.6222222222222222,0.0598392892510539,0.0,MI
sub-036,14,0.3888888888888888,0.9047619047619048,0.0018674136321195,0.0,MI
sub-036,15,0.2777777777777778,1.0,0.0,0.0,MI
sub-036,16,0.5,0.5833333333333334,0.0345839345839345,0.0,MI
sub-036,17,0.2222222222222222,1.0,0.0,0.0,MI
sub-036,18,0.6666666666666666,0.5757575757575758,0.0613968819851172,0.0,MI
sub-037,0,0.5,0.7777777777777778,0.0272331154684095,0.0,MI
sub-037,1,0.3333333333333333,0.4,0.1100217864923747,0.0,MI
sub-037,2,0.3888888888888888,1.0,0.0,0.0,MI
sub-037,3,0.0,0.0,0.0,0.0,MI
sub-037,4,0.4444444444444444,0.8928571428571429,0.0039215686274509,0.0,MI
sub-037,5,0.5555555555555556,0.6888888888888889,0.0360566448801742,0.0,MI
sub-037,6,0.6666666666666666,0.5454545454545454,0.1340958605664488,0.0,MI
sub-037,7,0.3333333333333333,1.0,0.0,0.0,MI
sub-037,8,0.0555555555555555,0.0,0.0,0.0,MI
sub-037,9,0.0555555555555555,0.0,0.0,0.0,MI
sub-037,10,0.6666666666666666,0.5454545454545454,0.1275599128540305,0.0,MI
sub-037,11,0.5,0.8333333333333334,0.0077342047930283,0.0,MI
sub-037,12,0.5,0.7777777777777778,0.0272331154684095,0.0,MI
sub-037,13,0.0,0.0,0.0,0.0,MI
sub-037,14,0.0,0.0,0.0,0.0,MI
sub-037,15,0.2777777777777778,0.5,0.0947712418300653,0.0,MI
sub-037,16,0.1111111111111111,1.0,0.0,0.0,MI
sub-037,17,0.2777777777777778,1.0,0.0,0.0,MI
sub-037,18,0.1111111111111111,1.0,0.0,0.0,MI
sub-038,0,0.5,1.0,0.0,0.0,MI
sub-038,1,0.5,1.0,0.0,0.0,MI
sub-038,2,0.5555555555555556,0.9333333333333332,0.0028011204481792,0.0,MI
sub-038,3,0.5,1.0,0.0,0.0,MI
sub-038,4,0.0,0.0,0.0,0.0,MI
sub-038,5,0.5555555555555556,0.9333333333333332,0.0028011204481792,0.0,MI
sub-038,6,0.0,0.0,0.0,0.0,MI
sub-038,7,0.0,0.0,0.0,0.0,MI
sub-038,8,0.3888888888888888,1.0,0.0,0.0,MI
sub-038,9,0.0,0.0,0.0,0.0,MI
sub-038,10,0.5555555555555556,0.9333333333333332,0.0028011204481792,0.0,MI
sub-038,11,0.5555555555555556,0.9333333333333332,0.0028011204481792,0.0,MI
sub-038,12,0.5555555555555556,0.9333333333333332,0.0028011204481792,0.0,MI
sub-038,13,0.5555555555555556,0.9333333333333332,0.0028011204481792,0.0,MI
sub-038,14,0.0,0.0,0.0,0.0,MI
sub-038,15,0.0,0.0,0.0,0.0,MI
sub-038,16,0.5555555555555556,0.9333333333333332,0.0028011204481792,0.0,MI
sub-038,17,0.0,0.0,0.0,0.0,MI
sub-038,18,0.0,0.0,0.0,0.0,MI
sub-039,0,0.2222222222222222,0.8333333333333334,0.0009337068160597,0.0,MI
sub-039,1,0.611111111111111,0.6727272727272727,0.0298008092125739,0.0,MI
sub-039,2,0.4444444444444444,0.75,0.0113289760348583,0.0,MI
sub-039,3,0.2777777777777778,1.0,0.0,0.0,MI
sub-039,4,0.5555555555555556,0.7555555555555555,0.0156395891690009,0.0,MI
sub-039,5,0.0,0.0,0.0,0.0,MI
sub-039,6,0.5,0.7777777777777778,0.012636165577342,0.0,MI
sub-039,7,0.0,0.0,0.0,0.0,MI
sub-039,8,0.0,0.0,0.0,0.0,MI
sub-039,9,0.0,0.0,0.0,0.0,MI
sub-039,10,0.6666666666666666,0.6060606060606061,0.0537659508247743,0.0,MI
sub-039,11,0.2777777777777778,1.0,0.0,0.0,MI
sub-039,12,0.5,0.8055555555555556,0.0107376283846872,0.0,MI
sub-039,13,0.0,0.0,0.0,0.0,MI
sub-039,14,0.2222222222222222,1.0,0.0,0.0,MI
sub-039,15,0.0,0.0,0.0,0.0,MI
sub-039,16,0.4444444444444444,0.8214285714285714,0.008714596949891,0.0,MI
sub-039,17,0.5,0.8333333333333334,0.0079053843759726,0.0,MI
sub-039,18,0.5555555555555556,0.7333333333333333,0.0184718331777155,0.0,MI
sub-040,0,0.2777777777777778,0.6,0.0098039215686274,0.0,MI
sub-040,1,0.1666666666666666,0.6666666666666666,0.0196078431372549,0.0,MI
sub-040,2,0.2222222222222222,0.8333333333333334,0.0196078431372549,0.0,MI
sub-040,3,0.2777777777777778,0.7,0.0610021786492374,0.0,MI
sub-040,4,0.3888888888888888,0.9523809523809524,0.0078976034858387,0.0,MI
sub-040,5,0.5,0.6944444444444444,0.0375816993464052,0.0,MI
sub-040,6,0.3888888888888888,0.9523809523809524,0.0078976034858387,0.0,MI
sub-040,7,0.3888888888888888,0.9523809523809524,0.0078976034858387,0.0,MI
sub-040,8,0.0555555555555555,0.0,0.0,0.0,MI
sub-040,9,0.2222222222222222,1.0,0.0,0.0,MI
sub-040,10,0.3333333333333333,0.6,0.0686274509803921,0.0,MI
sub-040,11,0.1666666666666666,1.0,0.0,0.0,MI
sub-040,12,0.2777777777777778,0.7,0.0800653594771241,0.0,MI
sub-040,13,0.3333333333333333,0.3333333333333333,0.4357298474945534,0.0,MI
sub-040,14,0.5555555555555556,0.4666666666666667,0.4079520697167756,0.0,MI
sub-040,15,0.0,0.0,0.0,0.0,MI
sub-040,16,0.5,0.6944444444444444,0.0375816993464052,0.0,MI
sub-040,17,0.3333333333333333,1.0,0.0,0.0,MI
sub-040,18,0.3888888888888888,0.9523809523809524,0.0078976034858387,0.0,MI
sub-041,0,0.5,0.6944444444444444,0.0212418300653594,0.0,MI
sub-041,1,0.3333333333333333,0.8666666666666667,0.0032679738562091,0.0,MI
sub-041,2,0.5,0.7222222222222222,0.0278288523386562,0.0,MI
sub-041,3,0.3333333333333333,0.7333333333333333,0.0349701134014859,0.0,MI
sub-041,4,0.3333333333333333,0.8,0.0095645095645095,0.0,MI
sub-041,5,0.0,0.0,0.0,0.0,MI
sub-041,6,0.3888888888888888,0.9047619047619048,0.0055032839346564,0.0,MI
sub-041,7,0.5,0.6944444444444444,0.0316414885042336,0.0,MI
sub-041,8,0.3333333333333333,0.8,0.0095645095645095,0.0,MI
sub-041,9,0.1666666666666666,1.0,0.0,0.0,MI
sub-041,10,0.4444444444444444,0.8214285714285714,0.013122969985715,0.0,MI
sub-041,11,0.1666666666666666,1.0,0.0,0.0,MI
sub-041,12,0.0,0.0,0.0,0.0,MI
sub-041,13,0.611111111111111,0.5272727272727272,0.0925267542914601,0.0,MI
sub-041,14,0.6666666666666666,0.5303030303030303,0.1177639716855402,0.0,MI
sub-041,15,0.3888888888888888,0.7142857142857143,0.0447684486900173,0.0,MI
sub-041,16,0.0,0.0,0.0,0.0,MI
sub-041,17,0.0,0.0,0.0,0.0,MI
sub-041,18,0.1111111111111111,1.0,0.0,0.0,MI
sub-042,0,0.5,0.8611111111111112,0.0186819172113289,0.3425541539844076,MI
sub-042,1,0.0555555555555555,0.0,0.0,0.0045370007965266,MI
sub-042,2,0.4444444444444444,0.9285714285714286,0.0073529411764705,0.3160846183687423,MI
sub-042,3,0.4444444444444444,0.7142857142857143,0.4714052287581699,0.2861054690107033,MI
sub-042,4,0.1666666666666666,0.3333333333333333,0.2091503267973856,0.0834484662717149,MI
sub-042,5,0.5,0.6944444444444444,0.1453159041394335,0.318035277684411,MI
sub-042,6,0.2222222222222222,0.1666666666666666,0.4509803921568627,0.0369765599343573,MI
sub-042,7,0.1666666666666666,0.6666666666666666,0.0980392156862745,0.0053582608577532,MI
sub-042,8,0.1666666666666666,0.3333333333333333,0.1111111111111111,0.0013350092644139,MI
sub-042,9,0.0555555555555555,0.0,0.0,0.0001638048024686,MI
sub-042,10,0.5,0.8611111111111112,0.0186819172113289,0.3425541539844078,MI
sub-042,11,0.4444444444444444,0.8571428571428571,0.0178649237472766,0.3077962030215484,MI
sub-042,12,0.5555555555555556,0.7111111111111111,0.1657407407407407,0.3516742041867512,MI
sub-042,13,0.4444444444444444,0.9285714285714286,0.0073529411764705,0.3160846183687426,MI
sub-042,14,0.3333333333333333,0.9333333333333332,0.0008169934640522,0.2421962709683562,MI
sub-042,15,0.4444444444444444,0.8928571428571429,0.002995642701525,0.3112857993085223,MI
sub-042,16,0.0555555555555555,0.0,0.0,0.0012755313614648,MI
sub-042,17,0.1111111111111111,0.0,0.1111111111111111,0.0103955815638083,MI
sub-042,18,0.1666666666666666,0.6666666666666666,0.0980392156862745,0.0053582608577533,MI
sub-043,0,0.2222222222222222,1.0,0.0,0.0,MI
sub-043,1,0.4444444444444444,0.6428571428571429,0.0185185185185185,0.0,MI
