Subject,Channel,Degree_Centrality,Clustering_Coefficient,Betweenness_Centrality,Eigenvector_Centrality,Connectivity_Type
sub-021,16,0.38888888888888884,0.9047619047619048,0.007282913165266107,,PLV
sub-021,17,0.2777777777777778,0.8,0.019859896820681136,,PLV
sub-021,18,0.38888888888888884,0.6190476190476191,0.07465528298861632,,PLV
sub-022,0,0.38888888888888884,0.9523809523809523,0.0047385620915032685,,PLV
sub-022,1,0.38888888888888884,0.9523809523809523,0.0047385620915032685,,PLV
sub-022,2,0.38888888888888884,0.9523809523809523,0.0047385620915032685,,PLV
sub-022,3,0.5,0.75,0.021486928104575167,,PLV
sub-022,4,0.38888888888888884,0.8571428571428571,0.004901960784313725,,PLV
sub-022,5,0.16666666666666666,1.0,0.0,,PLV
sub-022,6,0.5555555555555556,0.4888888888888889,0.18431372549019606,,PLV
sub-022,7,0.16666666666666666,1.0,0.0,,PLV
sub-022,8,0.2777777777777778,0.5,0.055718954248366016,,PLV
sub-022,9,0.1111111111111111,1.0,0.0,,PLV
sub-022,10,0.2777777777777778,0.9,0.002696078431372549,,PLV
sub-022,11,0.2222222222222222,0.6666666666666666,0.025326797385620912,,PLV
sub-022,12,0.3333333333333333,0.6666666666666666,0.040522875816993466,,PLV
sub-022,13,0.16666666666666666,1.0,0.0,,PLV
sub-022,14,0.2222222222222222,0.5,0.0196078431372549,,PLV
sub-022,15,0.05555555555555555,0.0,0.0,,PLV
sub-022,16,0.5,0.75,0.021486928104575167,,PLV
sub-022,17,0.5,0.75,0.021486928104575167,,PLV
sub-022,18,0.16666666666666666,1.0,0.0,,PLV
sub-023,0,0.2777777777777778,0.8,0.007858699035169624,,PLV
sub-023,1,0.2222222222222222,0.8333333333333334,0.0032679738562091504,,PLV
sub-023,2,0.5555555555555556,0.4888888888888889,0.15774198568316217,,PLV
sub-023,3,0.05555555555555555,0.0,0.0,,PLV
sub-023,4,0.3333333333333333,0.7333333333333333,0.01690009337068161,,PLV
sub-023,5,0.611111111111111,0.5272727272727272,0.12633831310301896,,PLV
sub-023,6,0.4444444444444444,0.6785714285714286,0.04128540305010893,,PLV
sub-023,7,0.1111111111111111,0.0,0.017009025832555247,,PLV
sub-023,8,0.0,0.0,0.0,,PLV
sub-023,9,0.1111111111111111,1.0,0.0,,PLV
sub-023,10,0.38888888888888884,0.47619047619047616,0.11151571739807038,,PLV
sub-023,11,0.5,0.5,0.14126984126984127,,PLV
sub-023,12,0.38888888888888884,0.8095238095238095,0.010457516339869282,,PLV
sub-023,13,0.5,0.5833333333333334,0.10392156862745097,,PLV
sub-023,14,0.38888888888888884,0.6190476190476191,0.04735449735449736,,PLV
sub-023,15,0.05555555555555555,0.0,0.0,,PLV
sub-023,16,0.2222222222222222,0.5,0.031870525988173054,,PLV
sub-023,17,0.38888888888888884,0.6190476190476191,0.06207594148770621,,PLV
sub-023,18,0.2222222222222222,0.8333333333333334,0.003485838779956427,,PLV
sub-024,0,0.1111111111111111,1.0,0.0,,PLV
sub-024,1,0.0,0.0,0.0,,PLV
sub-024,2,0.611111111111111,0.4909090909090909,0.1691908789659655,,PLV
sub-024,3,0.5,0.5,0.12766884531590414,,PLV
sub-024,4,0.2222222222222222,1.0,0.0,,PLV
sub-024,5,0.2222222222222222,1.0,0.0,,PLV
sub-024,6,0.4444444444444444,0.6071428571428571,0.07440407535563245,,PLV
sub-024,7,0.1111111111111111,1.0,0.0,,PLV
sub-024,8,0.2222222222222222,1.0,0.0,,PLV
sub-024,9,0.0,0.0,0.0,,PLV
sub-024,10,0.38888888888888884,0.6666666666666666,0.047976053166364586,,PLV
sub-024,11,0.38888888888888884,0.7142857142857143,0.048102378206184425,,PLV
sub-024,12,0.5,0.5555555555555556,0.10551390490836857,,PLV
sub-024,13,0.3333333333333333,0.8666666666666667,0.013525017850277364,,PLV
sub-024,14,0.38888888888888884,0.6666666666666666,0.04775086505190311,,PLV
sub-024,15,0.5,0.6388888888888888,0.07681615129712015,,PLV
sub-024,16,0.05555555555555555,0.0,0.0,,PLV
sub-024,17,0.5,0.6388888888888888,0.06519562073195292,,PLV
sub-024,18,0.2777777777777778,0.9,0.0016339869281045752,,PLV
sub-025,0,0.2777777777777778,0.5,0.13848787378199143,0.09931189361905592,PLV
sub-025,1,0.2777777777777778,0.8,0.011545643898585076,0.10213365082025827,PLV
sub-025,2,0.4444444444444444,0.6428571428571429,0.04759530592863925,0.3655246592588911,PLV
sub-025,3,0.3333333333333333,0.6,0.15399259418867262,0.27611034773695214,PLV
sub-025,4,0.5,0.4444444444444444,0.2530243721420191,0.37414278786723937,PLV
sub-025,5,0.38888888888888884,0.5238095238095238,0.060656028793283696,0.12105022790353415,PLV
sub-025,6,0.1111111111111111,1.0,0.0,0.11463816622743486,PLV
sub-025,7,0.05555555555555555,0.0,0.0,0.04968570426889225,PLV
sub-025,8,0.38888888888888884,0.8095238095238095,0.011803211313015234,0.35014151188098674,PLV
sub-025,9,0.16666666666666666,1.0,0.0,0.04601742922881116,PLV
sub-025,10,0.38888888888888884,0.5714285714285714,0.06291248693209478,0.12163520484254146,PLV
sub-025,11,0.2777777777777778,0.7,0.010893246187363835,0.07596618549179153,PLV
sub-025,12,0.3333333333333333,0.5333333333333333,0.14285215510705707,0.19259866973584364,PLV
sub-025,13,0.38888888888888884,0.6190476190476191,0.11866595641105444,0.32058169843997647,PLV
sub-025,14,0.2777777777777778,0.9,0.00285039941902687,0.2699711064467195,PLV
sub-025,15,0.3333333333333333,0.5333333333333333,0.13686984765416138,0.14773562617651798,PLV
sub-025,16,0.2777777777777778,1.0,0.0,0.2768635472511106,PLV
sub-025,17,0.4444444444444444,0.6428571428571429,0.07660904817767564,0.3759860784754739,PLV
sub-025,18,0.1111111111111111,1.0,0.0,0.041658068824485826,PLV
sub-026,0,0.3333333333333333,0.6,0.0351620782993332,0.2024739324746693,PLV
sub-026,1,0.16666666666666666,0.3333333333333333,0.026600505522074148,0.10158232666602103,PLV
sub-026,2,0.16666666666666666,1.0,0.0,0.10605456968873271,PLV
sub-026,3,0.38888888888888884,0.38095238095238093,0.09102663857565818,0.27341459864944484,PLV
sub-026,4,0.38888888888888884,0.5714285714285714,0.05422114196624002,0.2562865592898397,PLV
sub-026,5,0.38888888888888884,0.6190476190476191,0.058713472438962654,0.32073048008383614,PLV
sub-026,6,0.4444444444444444,0.4642857142857143,0.12293229646170824,0.3093200924895352,PLV
sub-026,7,0.05555555555555555,0.0,0.0,0.048670271350061946,PLV
sub-026,8,0.2777777777777778,0.4,0.12852976725525744,0.15984300739682566,PLV
sub-026,9,0.2777777777777778,0.8,0.011328976034858386,0.1736261795177573,PLV
sub-026,10,0.2777777777777778,0.9,0.0054466230936819175,0.2425976411747341,PLV
sub-026,11,0.2777777777777778,0.5,0.05334130285110678,0.18015610907036217,PLV
sub-026,12,0.4444444444444444,0.5357142857142857,0.13377742446369897,0.2984311397399414,PLV
sub-026,13,0.5,0.4722222222222222,0.16354555031025622,0.3769843624127671,PLV
sub-026,14,0.05555555555555555,0.0,0.0,0.02475018253003342,PLV
sub-026,15,0.4444444444444444,0.39285714285714285,0.23850430615136495,0.31432505735960037,PLV
sub-026,16,0.3333333333333333,0.6666666666666666,0.031336147512618096,0.2393997294478704,PLV
sub-026,17,0.2222222222222222,0.8333333333333334,0.004793028322440087,0.1302098301572195,PLV
sub-026,18,0.3333333333333333,0.6666666666666666,0.023747276688453157,0.21028550170418747,PLV
sub-027,0,0.2777777777777778,1.0,0.0,,PLV
sub-027,1,0.05555555555555555,0.0,0.0,,PLV
sub-027,2,0.5555555555555556,0.8,0.034282601929660754,,PLV
sub-027,3,0.05555555555555555,0.0,0.0,,PLV
sub-027,4,0.5555555555555556,0.6888888888888889,0.10459850606909432,,PLV
sub-027,5,0.1111111111111111,1.0,0.0,,PLV
sub-027,6,0.5,0.8888888888888888,0.020448179271708684,,PLV
sub-027,7,0.0,0.0,0.0,,PLV
sub-027,8,0.4444444444444444,0.75,0.16993464052287582,,PLV
sub-027,9,0.05555555555555555,0.0,0.0,,PLV
sub-027,10,0.5,0.8611111111111112,0.013095238095238099,,PLV
sub-027,11,0.0,0.0,0.0,,PLV
sub-027,12,0.5555555555555556,0.8,0.034282601929660754,,PLV
sub-027,13,0.0,0.0,0.0,,PLV
sub-027,14,0.5,0.8888888888888888,0.020448179271708684,,PLV
sub-027,15,0.1111111111111111,0.0,0.09150326797385622,,PLV
sub-027,16,0.4444444444444444,0.5714285714285714,0.11846405228758171,,PLV
sub-027,17,0.5555555555555556,0.8,0.034282601929660754,,PLV
sub-027,18,0.5,0.75,0.05800653594771242,,PLV
sub-028,0,0.2777777777777778,1.0,0.0,0.25303631368949175,PLV
sub-028,1,0.2222222222222222,0.8333333333333334,0.0050186741363211955,0.12472829536554901,PLV
sub-028,2,0.3333333333333333,0.6666666666666666,0.023054777466542168,0.2843154279191759,PLV
sub-028,3,0.1111111111111111,1.0,0.0,0.0479102042655867,PLV
sub-028,4,0.38888888888888884,0.5238095238095238,0.10500829961614278,0.2945372008475405,PLV
sub-028,5,0.4444444444444444,0.6071428571428571,0.046176989314244216,0.35486424082362505,PLV
sub-028,6,0.16666666666666666,0.3333333333333333,0.05223311546840959,0.06592174292512254,PLV
sub-028,7,0.16666666666666666,0.6666666666666666,0.005291005291005291,0.05063326423364216,PLV
sub-028,8,0.2777777777777778,0.5,0.05935003631082063,0.1167971317930764,PLV
sub-028,9,0.2222222222222222,0.6666666666666666,0.014005602240896359,0.18568695991335943,PLV
sub-028,10,0.5,0.5277777777777778,0.10506276584707959,0.380837312123221,PLV
sub-028,11,0.3333333333333333,0.3333333333333333,0.12019400352733683,0.1950097758740977,PLV
sub-028,12,0.3333333333333333,0.6666666666666666,0.08913009648303766,0.26181633572435264,PLV
sub-028,13,0.3333333333333333,0.5333333333333333,0.05848376387592074,0.14702810876838646,PLV
sub-028,14,0.5,0.4722222222222222,0.18503734827264237,0.3715132940561589,PLV
sub-028,15,0.3333333333333333,0.8,0.011619462599854758,0.27776769255302447,PLV
sub-028,16,0.3333333333333333,0.4666666666666667,0.0698308953210914,0.11657914505775523,PLV
sub-028,17,0.05555555555555555,0.0,0.0,0.05708429597913422,PLV
sub-028,18,0.4444444444444444,0.42857142857142855,0.15507832762734727,0.25360629180486743,PLV
sub-029,0,0.2777777777777778,1.0,0.0,,PLV
sub-029,1,0.2777777777777778,0.7,0.016557734204793024,,PLV
sub-029,2,0.38888888888888884,0.7142857142857143,0.15140056022408965,,PLV
sub-029,3,0.2777777777777778,0.4,0.1490351696234049,,PLV
sub-029,4,0.38888888888888884,0.9047619047619048,0.0057267351384998446,,PLV
sub-029,5,0.3333333333333333,0.4,0.18507625272331157,,PLV
sub-029,6,0.1111111111111111,1.0,0.0,,PLV
sub-029,7,0.2222222222222222,0.5,0.0514161220043573,,PLV
sub-029,8,0.16666666666666666,1.0,0.0,,PLV
sub-029,9,0.0,0.0,0.0,,PLV
sub-029,10,0.4444444444444444,0.7857142857142857,0.02359165888577653,,PLV
sub-029,11,0.1111111111111111,0.0,0.052505446623093685,,PLV
sub-029,12,0.5,0.6666666666666666,0.06047307812013693,,PLV
sub-029,13,0.4444444444444444,0.7142857142857143,0.03594771241830065,,PLV
sub-029,14,0.3333333333333333,0.5333333333333333,0.08616557734204794,,PLV
sub-029,15,0.2777777777777778,0.6,0.09259259259259257,,PLV
sub-029,16,0.5,0.6111111111111112,0.08759726112667288,,PLV
sub-029,17,0.2222222222222222,0.8333333333333334,0.007189542483660131,,PLV
sub-029,18,0.5,0.6388888888888888,0.06661998132586368,,PLV
sub-030,0,0.16666666666666666,0.6666666666666666,0.005291005291005292,,PLV
sub-030,1,0.1111111111111111,1.0,0.0,,PLV
sub-030,2,0.4444444444444444,0.6785714285714286,0.038577653283535636,,PLV
sub-030,3,0.38888888888888884,0.7619047619047619,0.01688453159041394,,PLV
sub-030,4,0.38888888888888884,0.8571428571428571,0.005508870214752569,,PLV
sub-030,5,0.3333333333333333,0.5333333333333333,0.10343915343915346,,PLV
sub-030,6,0.2222222222222222,1.0,0.0,,PLV
sub-030,7,0.16666666666666666,1.0,0.0,,PLV
sub-030,8,0.2777777777777778,0.7,0.03485838779956427,,PLV
sub-030,9,0.0,0.0,0.0,,PLV
sub-030,10,0.5,0.4166666666666667,0.22880485527544348,,PLV
sub-030,11,0.1111111111111111,1.0,0.0,,PLV
sub-030,12,0.38888888888888884,0.47619047619047616,0.3005446623093682,,PLV
sub-030,13,0.4444444444444444,0.6428571428571429,0.04379084967320261,,PLV
sub-030,14,0.3333333333333333,0.8666666666666667,0.004419545596016185,,PLV
sub-030,15,0.2777777777777778,0.7,0.049019607843137254,,PLV
sub-030,16,0.5,0.6388888888888888,0.1388422035480859,,PLV
sub-030,17,0.4444444444444444,0.6428571428571429,0.05943043884220355,,PLV
sub-030,18,0.2777777777777778,0.7,0.049019607843137254,,PLV
sub-031,0,0.0,0.0,0.0,,PLV
sub-031,1,0.05555555555555555,0.0,0.0,,PLV
sub-031,2,0.4444444444444444,0.7857142857142857,0.04953314659197011,,PLV
sub-031,3,0.2222222222222222,1.0,0.0,,PLV
sub-031,4,0.5,0.6944444444444444,0.033644568938686586,,PLV
sub-031,5,0.5,0.6111111111111112,0.07203548085901026,,PLV
sub-031,6,0.16666666666666666,1.0,0.0,,PLV
sub-031,7,0.3333333333333333,0.6,0.09967320261437909,,PLV
sub-031,8,0.4444444444444444,0.6428571428571429,0.04645191409897293,,PLV
sub-031,9,0.0,0.0,0.0,,PLV
sub-031,10,0.4444444444444444,0.7142857142857143,0.048163709928415815,,PLV
sub-031,11,0.05555555555555555,0.0,0.0,,PLV
sub-031,12,0.5555555555555556,0.6222222222222222,0.12117958294428881,,PLV
sub-031,13,0.38888888888888884,0.8571428571428571,0.02591036414565826,,PLV
sub-031,14,0.2222222222222222,1.0,0.0,,PLV
sub-031,15,0.2777777777777778,0.6,0.18300653594771243,,PLV
sub-031,16,0.611111111111111,0.5636363636363636,0.15634920634920638,,PLV
sub-031,17,0.4444444444444444,0.8214285714285714,0.007189542483660131,,PLV
sub-031,18,0.1111111111111111,0.0,0.09803921568627451,,PLV
sub-032,0,0.05555555555555555,0.0,0.0,,PLV
sub-032,1,0.05555555555555555,0.0,0.0,,PLV
sub-032,2,0.3333333333333333,0.7333333333333333,0.02464985994397759,,PLV
sub-032,3,0.5,0.6111111111111112,0.07476657329598506,,PLV
sub-032,4,0.5,0.5833333333333334,0.09731559290382819,,PLV
sub-032,5,0.5555555555555556,0.5111111111111111,0.16486150015561782,,PLV
sub-032,6,0.38888888888888884,0.7142857142857143,0.02668845315904139,,PLV
sub-032,7,0.2777777777777778,1.0,0.0,,PLV
sub-032,8,0.38888888888888884,0.7142857142857143,0.02668845315904139,,PLV
sub-032,9,0.38888888888888884,0.8095238095238095,0.015087145969498913,,PLV
sub-032,10,0.16666666666666666,1.0,0.0,,PLV
sub-032,11,0.0,0.0,0.0,,PLV
sub-032,12,0.4444444444444444,0.6071428571428571,0.03982259570494864,,PLV
sub-032,13,0.4444444444444444,0.6428571428571429,0.06233271086212262,,PLV
sub-032,14,0.2777777777777778,1.0,0.0,,PLV
sub-032,15,0.2777777777777778,1.0,0.0,,PLV
sub-032,16,0.2222222222222222,0.6666666666666666,0.015468409586056645,,PLV
sub-032,17,0.1111111111111111,1.0,0.0,,PLV
sub-032,18,0.38888888888888884,0.6190476190476191,0.0797696856520386,,PLV
sub-033,0,0.2222222222222222,0.6666666666666666,0.003485838779956427,,PLV
sub-033,1,0.2222222222222222,0.8333333333333334,0.0016339869281045752,,PLV
sub-033,2,0.38888888888888884,0.9523809523809523,0.0010893246187363833,,PLV
sub-033,3,0.38888888888888884,0.9523809523809523,0.0010893246187363833,,PLV
sub-033,4,0.0,0.0,0.0,,PLV
sub-033,5,0.4444444444444444,0.6428571428571429,0.024727668845315905,,PLV
sub-033,6,0.5,0.75,0.015250544662309367,,PLV
sub-033,7,0.38888888888888884,0.7619047619047619,0.01056644880174292,,PLV
sub-033,8,0.0,0.0,0.0,,PLV
sub-033,9,0.0,0.0,0.0,,PLV
sub-033,10,0.5,0.6388888888888888,0.03104575163398693,,PLV
sub-033,11,0.38888888888888884,0.6190476190476191,0.023420479302832243,,PLV
sub-033,12,0.0,0.0,0.0,,PLV
sub-033,13,0.7222222222222222,0.48717948717948717,0.13638344226579519,,PLV
sub-033,14,0.05555555555555555,0.0,0.0,,PLV
sub-033,15,0.2222222222222222,1.0,0.0,,PLV
sub-033,16,0.38888888888888884,0.9523809523809523,0.0010893246187363833,,PLV
sub-033,17,0.611111111111111,0.5454545454545454,0.11623093681917213,,PLV
sub-033,18,0.3333333333333333,1.0,0.0,,PLV
sub-034,0,0.4444444444444444,1.0,0.0,,PLV
sub-034,1,0.5555555555555556,0.8444444444444444,0.02369281045751634,,PLV
sub-034,2,0.5,0.9722222222222222,0.0008169934640522876,,PLV
sub-034,3,0.5,0.9722222222222222,0.0008169934640522876,,PLV
sub-034,4,0.2777777777777778,0.6,0.07189542483660132,,PLV
sub-034,5,0.05555555555555555,0.0,0.0,,PLV
sub-034,6,0.0,0.0,0.0,,PLV
sub-034,7,0.05555555555555555,0.0,0.0,,PLV
sub-034,8,0.4444444444444444,1.0,0.0,,PLV
sub-034,9,0.05555555555555555,0.0,0.0,,PLV
sub-034,10,0.0,0.0,0.0,,PLV
sub-034,11,0.1111111111111111,1.0,0.0,,PLV
sub-034,12,0.0,0.0,0.0,,PLV
sub-034,13,0.5555555555555556,0.8,0.03349673202614379,,PLV
sub-034,14,0.5555555555555556,0.8,0.03349673202614379,,PLV
sub-034,15,0.0,0.0,0.0,,PLV
sub-034,16,0.5555555555555556,0.8444444444444444,0.02369281045751634,,PLV
sub-034,17,0.5555555555555556,0.8444444444444444,0.02369281045751634,,PLV
sub-034,18,0.5555555555555556,0.8444444444444444,0.02369281045751634,,PLV
sub-035,0,0.2222222222222222,0.8333333333333334,0.003159041394335512,,PLV
sub-035,1,0.5,0.5,0.09809108828716673,,PLV
sub-035,2,0.2222222222222222,1.0,0.0,,PLV
sub-035,3,0.2222222222222222,1.0,0.0,,PLV
sub-035,4,0.0,0.0,0.0,,PLV
sub-035,5,0.16666666666666666,1.0,0.0,,PLV
sub-035,6,0.5,0.5,0.08117543313621743,,PLV
sub-035,7,0.16666666666666666,1.0,0.0,,PLV
sub-035,8,0.0,0.0,0.0,,PLV
sub-035,9,0.1111111111111111,1.0,0.0,,PLV
sub-035,10,0.5555555555555556,0.5555555555555556,0.07356053532524122,,PLV
sub-035,11,0.4444444444444444,0.6785714285714286,0.02565100114119722,,PLV
sub-035,12,0.1111111111111111,1.0,0.0,,PLV
sub-035,13,0.38888888888888884,0.6666666666666666,0.05188297541238718,,PLV
sub-035,14,0.5555555555555556,0.4444444444444444,0.12678182384064735,,PLV
sub-035,15,0.5555555555555556,0.4888888888888889,0.10371407822388215,,PLV
sub-035,16,0.2777777777777778,0.8,0.006535947712418301,,PLV
sub-035,17,0.4444444444444444,0.5357142857142857,0.07890341321713873,,PLV
sub-035,18,0.3333333333333333,0.7333333333333333,0.01721132897603486,,PLV
sub-036,0,0.16666666666666666,0.3333333333333333,0.020697167755991286,,PLV
sub-036,1,0.1111111111111111,0.0,0.025326797385620915,,PLV
sub-036,2,0.4444444444444444,0.5714285714285714,0.06356209150326797,,PLV
sub-036,3,0.5,0.4722222222222222,0.14090413943355123,,PLV
sub-036,4,0.0,0.0,0.0,,PLV
sub-036,5,0.16666666666666666,1.0,0.0,,PLV
sub-036,6,0.2222222222222222,1.0,0.0,,PLV
sub-036,7,0.5,0.5833333333333334,0.07211328976034859,,PLV
sub-036,8,0.4444444444444444,0.6428571428571429,0.03485838779956427,,PLV
sub-036,9,0.3333333333333333,0.7333333333333333,0.011546840958605665,,PLV
sub-036,10,0.2777777777777778,0.7,0.01661220043572985,,PLV
sub-036,11,0.16666666666666666,1.0,0.0,,PLV
sub-036,12,0.0,0.0,0.0,,PLV
sub-036,13,0.5,0.5555555555555556,0.08360566448801743,,PLV
sub-036,14,0.3333333333333333,0.8,0.016067538126361653,,PLV
sub-036,15,0.38888888888888884,0.7142857142857143,0.024945533769063184,,PLV
sub-036,16,0.2777777777777778,0.8,0.005991285403050109,,PLV
sub-036,17,0.3333333333333333,0.7333333333333333,0.013017429193899784,,PLV
sub-036,18,0.611111111111111,0.4727272727272727,0.17009803921568628,,PLV
sub-037,0,0.5,0.7222222222222222,0.026034858387799568,,PLV
sub-037,1,0.5,0.6111111111111112,0.1676470588235294,,PLV
sub-037,2,0.16666666666666666,0.3333333333333333,0.10457516339869281,,PLV
sub-037,3,0.2777777777777778,1.0,0.0,,PLV
sub-037,4,0.05555555555555555,0.0,0.0,,PLV
sub-037,5,0.4444444444444444,0.75,0.013507625272331153,,PLV
sub-037,6,0.611111111111111,0.5272727272727272,0.27570806100217865,,PLV
sub-037,7,0.38888888888888884,0.7619047619047619,0.01383442265795207,,PLV
sub-037,8,0.1111111111111111,1.0,0.0,,PLV
sub-037,9,0.05555555555555555,0.0,0.0,,PLV
sub-037,10,0.5555555555555556,0.6444444444444445,0.04444444444444444,,PLV
sub-037,11,0.5,0.75,0.023747276688453164,,PLV
sub-037,12,0.4444444444444444,0.8214285714285714,0.015686274509803925,,PLV
sub-037,13,0.0,0.0,0.0,,PLV
sub-037,14,0.2777777777777778,0.3,0.39869281045751637,,PLV
sub-037,15,0.2222222222222222,0.3333333333333333,0.11111111111111112,,PLV
sub-037,16,0.2777777777777778,1.0,0.0,,PLV
sub-037,17,0.16666666666666666,1.0,0.0,,PLV
sub-037,18,0.2222222222222222,0.8333333333333334,0.0010893246187363833,,PLV
sub-038,0,0.2777777777777778,1.0,0.0,,PLV
sub-038,1,0.5,0.6944444444444444,0.027591036414565822,,PLV
sub-038,2,0.5555555555555556,0.6666666666666666,0.03160597572362279,,PLV
sub-038,3,0.3333333333333333,0.8,0.006699346405228758,,PLV
sub-038,4,0.0,0.0,0.0,,PLV
sub-038,5,0.3333333333333333,0.6,0.04750233426704015,,PLV
sub-038,6,0.0,0.0,0.0,,PLV
sub-038,7,0.0,0.0,0.0,,PLV
sub-038,8,0.5555555555555556,0.5777777777777777,0.05724400871459695,,PLV
sub-038,9,0.16666666666666666,1.0,0.0,,PLV
sub-038,10,0.5555555555555556,0.6666666666666666,0.028120136943666354,,PLV
sub-038,11,0.3333333333333333,0.9333333333333333,0.0013071895424836603,,PLV
sub-038,12,0.611111111111111,0.5636363636363636,0.07468876439464676,,PLV
sub-038,13,0.611111111111111,0.5818181818181818,0.07007469654528478,,PLV
sub-038,14,0.1111111111111111,1.0,0.0,,PLV
sub-038,15,0.0,0.0,0.0,,PLV
sub-038,16,0.3333333333333333,0.5333333333333333,0.03860877684407096,,PLV
sub-038,17,0.38888888888888884,0.8095238095238095,0.008714596949891068,,PLV
sub-038,18,0.1111111111111111,1.0,0.0,,PLV
sub-039,0,0.2777777777777778,0.7,0.008714596949891067,,PLV
sub-039,1,0.3333333333333333,0.26666666666666666,0.06507158418923124,,PLV
sub-039,2,0.16666666666666666,1.0,0.0,,PLV
sub-039,3,0.1111111111111111,0.0,0.0021786492374727667,,PLV
sub-039,4,0.611111111111111,0.509090909090909,0.1027544351073763,,PLV
sub-039,5,0.0,0.0,0.0,,PLV
sub-039,6,0.5555555555555556,0.6,0.08765172735760972,,PLV
sub-039,7,0.38888888888888884,0.8095238095238095,0.013398692810457516,,PLV
sub-039,8,0.16666666666666666,1.0,0.0,,PLV
sub-039,9,0.05555555555555555,0.0,0.0,,PLV
sub-039,10,0.5,0.4444444444444444,0.10992063492063492,,PLV
sub-039,11,0.1111111111111111,0.0,0.0016339869281045752,,PLV
sub-039,12,0.5,0.6944444444444444,0.041246498599439775,,PLV
sub-039,13,0.0,0.0,0.0,,PLV
sub-039,14,0.4444444444444444,0.6785714285714286,0.04351851851851851,,PLV
sub-039,15,0.38888888888888884,0.5714285714285714,0.10566448801742918,,PLV
sub-039,16,0.38888888888888884,0.6190476190476191,0.02533457827575475,,PLV
sub-039,17,0.3333333333333333,0.6,0.05546218487394957,,PLV
sub-039,18,0.4444444444444444,0.6428571428571429,0.05640367258014317,,PLV
sub-040,0,0.5,0.8333333333333334,0.008232181761593526,,PLV
sub-040,1,0.3333333333333333,1.0,0.0,,PLV
sub-040,2,0.5555555555555556,0.7777777777777778,0.014036725801431683,,PLV
sub-040,3,0.5555555555555556,0.7777777777777778,0.014036725801431683,,PLV
sub-040,4,0.16666666666666666,0.3333333333333333,0.013071895424836602,,PLV
sub-040,5,0.0,0.0,0.0,,PLV
sub-040,6,0.1111111111111111,1.0,0.0,,PLV
sub-040,7,0.1111111111111111,1.0,0.0,,PLV
sub-040,8,0.5555555555555556,0.7111111111111111,0.03264861500155618,,PLV
sub-040,9,0.16666666666666666,1.0,0.0,,PLV
sub-040,10,0.4444444444444444,0.8928571428571429,0.003952692187986305,,PLV
sub-040,11,0.38888888888888884,0.9523809523809523,0.0010893246187363833,,PLV
sub-040,12,0.4444444444444444,0.8571428571428571,0.006053532524120759,,PLV
sub-040,13,0.5555555555555556,0.7777777777777778,0.014036725801431683,,PLV
sub-040,14,0.38888888888888884,0.7619047619047619,0.012760659819483348,,PLV
sub-040,15,0.4444444444444444,0.75,0.017335823218176158,,PLV
sub-040,16,0.0,0.0,0.0,,PLV
sub-040,17,0.05555555555555555,0.0,0.0,,PLV
sub-040,18,0.0,0.0,0.0,,PLV
sub-041,0,0.5,0.8333333333333334,0.014814814814814817,,PLV
sub-041,1,0.4444444444444444,0.8928571428571429,0.00392156862745098,,PLV
sub-041,2,0.4444444444444444,0.9285714285714286,0.0065359477124183,,PLV
sub-041,3,0.38888888888888884,0.7142857142857143,0.10457516339869281,,PLV
sub-041,4,0.2777777777777778,1.0,0.0,,PLV
sub-041,5,0.0,0.0,0.0,,PLV
sub-041,6,0.5,0.75,0.08496732026143791,,PLV
sub-041,7,0.2222222222222222,0.5,0.14379084967320263,,PLV
sub-041,8,0.5,0.6944444444444444,0.10849673202614381,,PLV
sub-041,9,0.05555555555555555,0.0,0.0,,PLV
sub-041,10,0.4444444444444444,0.9285714285714286,0.0065359477124183,,PLV
sub-041,11,0.16666666666666666,0.3333333333333333,0.10457516339869281,,PLV
sub-041,12,0.16666666666666666,0.6666666666666666,0.04466230936819172,,PLV
sub-041,13,0.5,0.8333333333333334,0.014814814814814817,,PLV
sub-041,14,0.611111111111111,0.5818181818181818,0.3339869281045752,,PLV
sub-041,15,0.2222222222222222,0.5,0.18191721132897606,,PLV
sub-041,16,0.05555555555555555,0.0,0.0,,PLV
sub-041,17,0.2222222222222222,0.5,0.14052287581699344,,PLV
sub-041,18,0.05555555555555555,0.0,0.0,,PLV
sub-042,0,0.5,0.5555555555555556,0.1076677135500665,,PLV
sub-042,1,0.2222222222222222,0.16666666666666666,0.06241971536089183,,PLV
sub-042,2,0.4444444444444444,0.6785714285714286,0.0382409529468353,,PLV
sub-042,3,0.4444444444444444,0.6785714285714286,0.0382409529468353,,PLV
sub-042,4,0.16666666666666666,0.3333333333333333,0.04787369493251847,,PLV
sub-042,5,0.2777777777777778,0.4,0.03173612879495233,,PLV
sub-042,6,0.0,0.0,0.0,,PLV
sub-042,7,0.16666666666666666,0.6666666666666666,0.004575163398692811,,PLV
sub-042,8,0.2222222222222222,0.5,0.02351950881362646,,PLV
sub-042,9,0.2222222222222222,0.3333333333333333,0.07118524177347707,,PLV
sub-042,10,0.5,0.6388888888888888,0.07669694140282377,,PLV
sub-042,11,0.2777777777777778,1.0,0.0,,PLV
sub-042,12,0.4444444444444444,0.6785714285714286,0.03127917833800187,,PLV
sub-042,13,0.4444444444444444,0.7142857142857143,0.03721387544916957,,PLV
